23.0	48.0	0.0
22.9822463989	47.975818634	0.0
22.9644927979	47.9516334534	0.0
22.9467372894	47.9274520874	0.0
22.9289836884	47.9032707214	0.0
22.9112300873	47.8790855408	0.0
22.8934764862	47.8549041748	0.0
22.8757228851	47.8307228088	0.0
22.8579673767	47.8065414429	0.0
22.8402137756	47.7823562622	0.0
22.8635616302	47.7635116577	0.0
22.888463974	47.7467803955	0.0
22.9133663177	47.7300491333	0.0
22.9382667542	47.7133178711	0.0
22.9631690979	47.6965904236	0.0
22.9880714417	47.6798591614	0.0
23.0129737854	47.6631278992	0.0
23.0378742218	47.6464004517	0.0
23.0627765656	47.6296691895	0.0
23.0876789093	47.6129379272	0.0
23.1125793457	47.596206665	0.0
23.1374816895	47.5794792175	0.0
23.1623840332	47.5627479553	0.0
23.187286377	47.5460166931	0.0
23.2121887207	47.5292892456	0.0
23.2370891571	47.5125579834	0.0
23.2619915009	47.4958267212	0.0
23.2868938446	47.479095459	0.0
23.311794281	47.4623680115	0.0
23.3366966248	47.4456367493	0.0
23.3615989685	47.4289054871	0.0
23.3864994049	47.4121742249	0.0
23.4114017487	47.3954467773	0.0
23.4363040924	47.3787155151	0.0
23.4612064362	47.3619842529	0.0
23.4861087799	47.3452568054	0.0
23.5110092163	47.3285255432	0.0
23.5359115601	47.311794281	0.0
23.5608139038	47.2950668335	0.0
23.5857143402	47.2783355713	0.0
23.610616684	47.2616043091	0.0
23.6355190277	47.2448768616	0.0
23.6604213715	47.2281455994	0.0
23.6853237152	47.2114143372	0.0
23.7102241516	47.194683075	0.0
23.7351264954	47.1779556274	0.0
23.7600288391	47.1612243652	0.0
23.7849292755	47.144493103	0.0
23.8098316193	47.1277656555	0.0
23.834733963	47.1110343933	0.0
23.8596343994	47.0943031311	0.0
23.8845367432	47.0775718689	0.0
23.9094390869	47.0608444214	0.0
23.9343414307	47.0441131592	0.0
23.9592437744	47.027381897	0.0
23.9841442108	47.0106506348	0.0
22.8209056854	47.7560577393	0.0
22.8031520844	47.7318763733	0.0
22.7853984833	47.7076911926	0.0
22.7676448822	47.6835098267	0.0
22.7498893738	47.6593284607	0.0
22.7321357727	47.63514328	0.0
22.7143821716	47.6109619141	0.0
22.6966285706	47.5867805481	0.0
22.6788730621	47.5625953674	0.0
22.7035560608	47.5459327698	0.0
22.7297916412	47.5313835144	0.0
22.756029129	47.516834259	0.0
22.7822647095	47.5022850037	0.0
22.8085002899	47.4877357483	0.0
22.8347377777	47.4731903076	0.0
22.8609733582	47.4586410522	0.0
22.8872108459	47.4440917969	0.0
22.9134464264	47.4295425415	0.0
22.9396820068	47.4149932861	0.0
22.9659175873	47.4004478455	0.0
22.9921550751	47.3858985901	0.0
23.0183906555	47.3713493347	0.0
23.044626236	47.3568000793	0.0
23.0708637238	47.342250824	0.0
23.0970993042	47.3277015686	0.0
23.123336792	47.3131523132	0.0
23.1495723724	47.2986068726	0.0
23.1758079529	47.2840576172	0.0
23.2020435333	47.2695083618	0.0
23.2282810211	47.2549591064	0.0
23.2545166016	47.2404098511	0.0
23.280752182	47.2258644104	0.0
23.3069896698	47.211315155	0.0
23.3332252502	47.1967658997	0.0
23.359462738	47.1822166443	0.0
23.3856983185	47.1676673889	0.0
23.4119338989	47.1531181335	0.0
23.4381694794	47.1385726929	0.0
23.4644050598	47.1240234375	0.0
23.4906425476	47.1094741821	0.0
23.5168781281	47.0949249268	0.0
23.5431156158	47.0803756714	0.0
23.5693511963	47.0658302307	0.0
23.5955886841	47.0512809753	0.0
23.6218242645	47.03673172	0.0
23.648059845	47.0221824646	0.0
23.6742954254	47.0076332092	0.0
23.7005329132	46.9930877686	0.0
23.7267684937	46.9785385132	0.0
23.7530040741	46.9639892578	0.0
23.7792415619	46.9494400024	0.0
23.8054771423	46.9348907471	0.0
23.8317127228	46.9203414917	0.0
23.8579502106	46.9057922363	0.0
23.884185791	46.8912467957	0.0
23.9104213715	46.8766975403	0.0
23.9366588593	46.8621482849	0.0
23.9628944397	46.8475990295	0.0
23.9891319275	46.8330497742	0.0
24.0153675079	46.8185043335	0.0
24.0416030884	46.8039550781	0.0
24.0678386688	46.7894058228	0.0
24.0940761566	46.7748565674	0.0
24.1203117371	46.760307312	0.0
24.1465473175	46.7457618713	0.0
24.1727848053	46.731212616	0.0
24.1990203857	46.7166633606	0.0
24.2252578735	46.7021141052	0.0
24.2631912231	46.7076072693	0.0
24.2910766602	46.7186737061	0.0
24.3189620972	46.7297363281	0.0
24.3468456268	46.7408027649	0.0
24.3747310638	46.7518692017	0.0
24.4026145935	46.7629356384	0.0
24.4305000305	46.7739982605	0.0
24.4583854675	46.7850646973	0.0
24.4862689972	46.796131134	0.0
24.5141544342	46.8071975708	0.0
24.5420379639	46.8182640076	0.0
24.5699234009	46.8293304443	0.0
24.5978088379	46.8403968811	0.0
24.6256923676	46.8514595032	0.0
24.6535778046	46.8625259399	0.0
24.6814613342	46.8735923767	0.0
24.7093467712	46.8846588135	0.0
24.7372303009	46.8957214355	0.0
24.7651157379	46.9067878723	0.0
24.7929992676	46.9178543091	0.0
24.8208847046	46.9289207458	0.0
24.8487682343	46.9399871826	0.0
24.8766536713	46.9510498047	0.0
24.9045372009	46.9621162415	0.0
24.9324226379	46.9731826782	0.0
24.9603061676	46.984249115	0.0
24.9881916046	46.9953155518	0.0
24.2615432739	46.6819915771	0.0
24.2877807617	46.6674423218	0.0
24.3140163422	46.6528968811	0.0
24.34025383	46.6383476257	0.0
24.3664894104	46.6237983704	0.0
24.3927249908	46.609249115	0.0
24.4189605713	46.5946998596	0.0
24.4451980591	46.5801506042	0.0
24.4714336395	46.5656013489	0.0
24.49766922	46.5510559082	0.0
24.5239067078	46.5365066528	0.0
24.5501422882	46.5219573975	0.0
24.576379776	46.5074081421	0.0
24.6026153564	46.4928627014	0.0
24.6510410309	46.4660072327	0.0
24.6772766113	46.4514579773	0.0
24.7035121918	46.4369087219	0.0
24.7297496796	46.4223632812	0.0
24.75598526	46.4078140259	0.0
24.7822227478	46.3932647705	0.0
24.8084583282	46.3787155151	0.0
24.834695816	46.3641662598	0.0
24.8609313965	46.3496208191	0.0
24.8871669769	46.3350715637	0.0
24.9134025574	46.3205223083	0.0
24.9396381378	46.305973053	0.0
24.9658756256	46.2914237976	0.0
24.9921112061	46.2768745422	0.0
25.0405387878	46.2500228882	0.0
25.0667743683	46.2354736328	0.0
25.0930099487	46.2209243774	0.0
25.1192474365	46.2063751221	0.0
25.145483017	46.1918296814	0.0
25.1717185974	46.177280426	0.0
25.1979541779	46.1627311707	0.0
25.2241916656	46.1481819153	0.0
25.2504272461	46.1336326599	0.0
25.2766647339	46.1190834045	0.0
25.3029003143	46.1045379639	0.0
25.3291358948	46.0899887085	0.0
25.3553733826	46.0754394531	0.0
25.381608963	46.0608901978	0.0
25.4078445435	46.0463409424	0.0
25.4340801239	46.0317955017	0.0
25.4603176117	46.0172462463	0.0
25.4865531921	46.002696991	0.0
25.5127906799	45.9881477356	0.0
25.5390262604	45.9735984802	0.0
25.5652618408	45.9590492249	0.0
25.5914993286	45.9445037842	0.0
25.6177349091	45.9299545288	0.0
25.6439704895	45.9154052734	0.0
25.6702060699	45.9008560181	0.0
25.6964435577	45.8863067627	0.0
25.7226791382	45.8717575073	0.0
25.748916626	45.8572120667	0.0
25.7751522064	45.8426628113	0.0
25.816608429	45.8514823914	0.0
25.8399238586	45.8703613281	0.0
25.863237381	45.8892440796	0.0
25.8865509033	45.9081230164	0.0
25.9098644257	45.9270057678	0.0
25.933177948	45.9458847046	0.0
25.9564914703	45.9647636414	0.0
25.9798049927	45.9836463928	0.0
25.8195323944	45.8180541992	0.0
25.8457679749	45.8035049438	0.0
25.8720035553	45.7889556885	0.0
25.8982410431	45.7744064331	0.0
25.9244766235	45.7598571777	0.0
25.950712204	45.7453117371	0.0
25.9769496918	45.7307624817	0.0
26.0031852722	45.7162132263	0.0
26.02942276	45.7016639709	0.0
26.0556583405	45.6871147156	0.0
26.0818939209	45.6725654602	0.0
26.1081295013	45.6580162048	0.0
26.1343669891	45.6434707642	0.0
26.1678543091	45.6504592896	0.0
26.1961917877	45.6603050232	0.0
26.2245292664	45.6701507568	0.0
26.2528686523	45.6799964905	0.0
26.281206131	45.6898422241	0.0
26.309545517	45.6996879578	0.0
26.337884903	45.7095336914	0.0
26.3662223816	45.719379425	0.0
26.3945598602	45.7292251587	0.0
26.4228992462	45.7390708923	0.0
26.4512367249	45.748916626	0.0
26.4795742035	45.7587623596	0.0
26.5079135895	45.7686080933	0.0
26.5362510681	45.7784538269	0.0
26.5645904541	45.7882995605	0.0
26.5929298401	45.7981452942	0.0
26.6212673187	45.8079910278	0.0
26.6496047974	45.8178367615	0.0
26.6779441833	45.8276824951	0.0
26.706281662	45.8375282288	0.0
26.7346191406	45.8473739624	0.0
26.7629585266	45.857219696	0.0
26.7912979126	45.8670654297	0.0
26.8196353912	45.8769111633	0.0
26.8479747772	45.886756897	0.0
26.883108139	45.8914909363	0.0
26.9129695892	45.8943901062	0.0
26.9428272247	45.8972930908	0.0
26.9726867676	45.9001922607	0.0
27.0025463104	45.9030952454	0.0
27.0324058533	45.9059944153	0.0
27.0622653961	45.9088973999	0.0
27.092124939	45.9117965698	0.0
27.1219844818	45.9146995544	0.0
27.1518440247	45.9175987244	0.0
27.1817035675	45.920501709	0.0
27.2115631104	45.9234008789	0.0
27.2414226532	45.9263038635	0.0
27.271282196	45.9292030334	0.0
27.3011417389	45.9321022034	0.0
27.3309993744	45.935005188	0.0
27.3608608246	45.9379043579	0.0
27.3907184601	45.9408073425	0.0
27.4205799103	45.9437065125	0.0
27.4504375458	45.9466094971	0.0
27.4802970886	45.949508667	0.0
27.5101566315	45.9524116516	0.0
27.5400161743	45.9553108215	0.0
27.5698757172	45.9582138062	0.0
27.59973526	45.9611129761	0.0
27.6295948029	45.964012146	0.0
27.6594543457	45.9669151306	0.0
27.6893138885	45.9698143005	0.0
27.7191734314	45.9727172852	0.0
27.7490310669	45.9756164551	0.0
27.7788925171	45.9785194397	0.0
27.8087501526	45.9814186096	0.0
27.8386096954	45.9843215942	0.0
27.8684692383	45.9872207642	0.0
27.8983287811	45.9901237488	0.0
27.928188324	45.9930229187	0.0
27.9580478668	45.9959259033	0.0
27.9879074097	45.9988250732	0.0
26.8771438599	45.9067306519	0.0
26.9010372162	45.9248695374	0.0
26.9249324799	45.9430122375	0.0
26.9488277435	45.961151123	0.0
26.9727210999	45.9792900085	0.0
26.9966163635	45.9974327087	0.0
26.1617774963	45.6205062866	0.0
26.1840381622	45.6003952026	0.0
26.2063026428	45.5802841187	0.0
26.2285633087	45.5601768494	0.0
26.250825882	45.5400657654	0.0
26.2730884552	45.5199584961	0.0
26.2953491211	45.4998474121	0.0
26.3176116943	45.4797363281	0.0
26.3398742676	45.4596290588	0.0
26.3621368408	45.4395179749	0.0
26.3843975067	45.4194068909	0.0
26.40666008	45.3992996216	0.0
26.4289226532	45.3791885376	0.0
26.4511852264	45.3590774536	0.0
26.4734477997	45.3389701843	0.0
26.4957084656	45.3188591003	0.0
26.5179710388	45.2987518311	0.0
26.5622711182	45.258731842	0.0
26.5845336914	45.2386245728	0.0
26.6067962646	45.2185134888	0.0
26.6290588379	45.1984024048	0.0
26.6513195038	45.1782951355	0.0
26.673582077	45.1581840515	0.0
26.6958446503	45.1380767822	0.0
26.7181053162	45.1179656982	0.0
26.7234859467	45.0730819702	0.0
26.7067146301	45.0482063293	0.0
26.6899433136	45.0233345032	0.0
26.6731739044	44.9984588623	0.0
26.6564025879	44.9735832214	0.0
26.6396312714	44.9487075806	0.0
26.6228618622	44.9238357544	0.0
26.6060905457	44.8989601135	0.0
26.5893192291	44.8740844727	0.0
26.5725498199	44.8492126465	0.0
26.5557785034	44.8243370056	0.0
26.5390071869	44.7994613647	0.0
26.5222377777	44.7745895386	0.0
26.5054664612	44.7497138977	0.0
26.4886951447	44.7248382568	0.0
26.4719257355	44.699962616	0.0
26.4551544189	44.6750907898	0.0
26.4383831024	44.6502151489	0.0
26.4216117859	44.6253395081	0.0
26.4048423767	44.6004676819	0.0
26.3880710602	44.575592041	0.0
26.3712997437	44.5507164001	0.0
26.3545303345	44.5258407593	0.0
26.3377590179	44.5009689331	0.0
26.3209877014	44.4760932922	0.0
26.3042163849	44.4512176514	0.0
26.2874469757	44.4263458252	0.0
26.2706756592	44.4014701843	0.0
26.2539043427	44.3765945435	0.0
26.2371349335	44.3517189026	0.0
26.2203636169	44.3268470764	0.0
26.2035923004	44.3019714355	0.0
26.1868228912	44.2770957947	0.0
26.1700515747	44.2522201538	0.0
26.1532802582	44.2273483276	0.0
26.136510849	44.2024726868	0.0
26.1197395325	44.1776008606	0.0
26.1029682159	44.1527252197	0.0
26.0861988068	44.1278495789	0.0
26.0694274902	44.102973938	0.0
26.0526561737	44.0781021118	0.0
26.0358867645	44.0532264709	0.0
26.019115448	44.0283508301	0.0
26.0023441315	44.0034751892	0.0
26.7625179291	45.0778465271	0.0
26.7847805023	45.0577354431	0.0
26.8070430756	45.0376281738	0.0
26.8293056488	45.0175170898	0.0
26.8515663147	44.9974098206	0.0
26.8738288879	44.9772987366	0.0
26.8960914612	44.9571876526	0.0
26.9183521271	44.9370803833	0.0
26.9671020508	44.9031944275	0.0
26.9937019348	44.8893203735	0.0
27.0202999115	44.8754463196	0.0
27.0468997955	44.8615722656	0.0
27.0734977722	44.8476982117	0.0
27.1000957489	44.8338241577	0.0
27.1266956329	44.8199501038	0.0
27.1532936096	44.8060760498	0.0
27.1798934937	44.7921981812	0.0
27.2064914703	44.7783241272	0.0
27.2330913544	44.7644538879	0.0
27.2596893311	44.7505760193	0.0
27.2862892151	44.7367019653	0.0
27.3128871918	44.7228279114	0.0
27.3394851685	44.7089538574	0.0
27.3660850525	44.6950798035	0.0
27.3926849365	44.6812057495	0.0
27.4192829132	44.6673316956	0.0
27.4458827972	44.6534576416	0.0
27.4724807739	44.6395797729	0.0
27.4990787506	44.625705719	0.0
27.5256786346	44.611831665	0.0
27.5630931854	44.6237487793	0.0
27.5858268738	44.6433258057	0.0
27.6085586548	44.662902832	0.0
27.6312904358	44.6824798584	0.0
27.6540222168	44.7020568848	0.0
27.6767559052	44.7216300964	0.0
27.6994876862	44.7412071228	0.0
27.7222213745	44.7607841492	0.0
27.7449531555	44.7803611755	0.0
27.7676849365	44.7999382019	0.0
27.7411251068	44.809551239	0.0
27.7120685577	44.8170204163	0.0
27.683013916	44.8244857788	0.0
27.6539573669	44.8319511414	0.0
27.6249008179	44.8394203186	0.0
27.5958442688	44.8468856812	0.0
27.5667896271	44.8543510437	0.0
27.537733078	44.8618202209	0.0
27.5086765289	44.8692855835	0.0
27.4796218872	44.876750946	0.0
27.4505653381	44.8842163086	0.0
27.4215087891	44.8916854858	0.0
27.39245224	44.8991508484	0.0
27.3633975983	44.9066162109	0.0
27.3343410492	44.9140853882	0.0
27.3052845001	44.9215507507	0.0
27.2762298584	44.9290161133	0.0
27.2471733093	44.9364852905	0.0
27.2181167603	44.9439506531	0.0
27.1890602112	44.9514160156	0.0
27.1600055695	44.9588851929	0.0
27.1309490204	44.9663505554	0.0
27.1018924713	44.973815918	0.0
27.0728378296	44.9812812805	0.0
27.0437812805	44.9887504578	0.0
27.0147247314	44.9962158203	0.0
27.7929134369	44.8216629028	0.0
27.8156452179	44.8412399292	0.0
27.8383789062	44.8608169556	0.0
27.8611106873	44.8803939819	0.0
27.8838424683	44.8999671936	0.0
27.9065742493	44.91954422	0.0
27.9293079376	44.9391212463	0.0
27.9520397186	44.9586982727	0.0
27.9747714996	44.9782752991	0.0
27.997505188	44.9978523254	0.0
27.5669593811	44.590297699	0.0
27.5935592651	44.576423645	0.0
27.6201572418	44.5625495911	0.0
27.6467571259	44.5486755371	0.0
27.6733551025	44.5348014832	0.0
27.6999530792	44.5209274292	0.0
27.7265529633	44.5070533752	0.0
27.7531528473	44.4931793213	0.0
27.779750824	44.4793014526	0.0
27.806350708	44.4654273987	0.0
27.8329486847	44.4515533447	0.0
27.8595485687	44.4376792908	0.0
27.8861465454	44.4238052368	0.0
27.9127445221	44.4099311829	0.0
27.9393444061	44.3960571289	0.0
27.9659423828	44.382183075	0.0
27.9925422668	44.368309021	0.0
28.0191402435	44.3544311523	0.0
28.0457401276	44.3405570984	0.0
28.0723381042	44.3266830444	0.0
28.0989360809	44.3128089905	0.0
28.125535965	44.2989349365	0.0
28.1351509094	44.2617073059	0.0
28.1300811768	44.2321395874	0.0
28.1250133514	44.2025718689	0.0
28.1199455261	44.1730003357	0.0
28.1148777008	44.1434326172	0.0
28.1098079681	44.1138648987	0.0
28.1047401428	44.0842933655	0.0
28.0996723175	44.054725647	0.0
28.0946025848	44.0251579285	0.0
28.0895347595	43.99559021	0.0
28.0844669342	43.9660186768	0.0
28.0793972015	43.9364509583	0.0
28.0743293762	43.9068832397	0.0
28.0692615509	43.8773155212	0.0
28.0641918182	43.847743988	0.0
28.0591239929	43.8181762695	0.0
28.0540542603	43.788608551	0.0
28.0489864349	43.7590408325	0.0
28.0439186096	43.7294692993	0.0
28.0388507843	43.6999015808	0.0
28.0337810516	43.6703338623	0.0
28.0287132263	43.6407623291	0.0
28.023645401	43.6111946106	0.0
28.0185756683	43.5816268921	0.0
28.0121765137	43.5413322449	0.0
28.007604599	43.511680603	0.0
28.003030777	43.4820327759	0.0
27.9984550476	43.4523849487	0.0
27.9938812256	43.4227333069	0.0
27.9893074036	43.3930854797	0.0
27.9847335815	43.3634376526	0.0
27.9801616669	43.3337860107	0.0
27.9755878448	43.3041381836	0.0
27.9710121155	43.2744865417	0.0
27.9664382935	43.2448387146	0.0
27.9618644714	43.2151908875	0.0
27.9572906494	43.1855392456	0.0
27.9527187347	43.1558914185	0.0
27.9481449127	43.1262435913	0.0
27.9435691833	43.0965919495	0.0
27.9389953613	43.0669441223	0.0
27.9344215393	43.0372924805	0.0
27.9298477173	43.0076446533	0.0
27.9252758026	42.9779968262	0.0
27.9207000732	42.9483451843	0.0
27.9161262512	42.9186973572	0.0
27.9115524292	42.8890457153	0.0
27.9069786072	42.8593978882	0.0
27.9024047852	42.829750061	0.0
27.8978328705	42.8000984192	0.0
27.8932571411	42.770450592	0.0
27.8886833191	42.7408027649	0.0
27.8593864441	42.7458839417	0.0
27.8306179047	42.7543907166	0.0
27.8018493652	42.7628974915	0.0
27.7730808258	42.7714042664	0.0
27.7443122864	42.7799110413	0.0
27.7155437469	42.7884178162	0.0
27.6867752075	42.7969245911	0.0
27.6580066681	42.805431366	0.0
27.6292381287	42.8139381409	0.0
27.6004695892	42.8224449158	0.0
27.5717010498	42.8309516907	0.0
27.5429325104	42.8394584656	0.0
27.5141620636	42.8479652405	0.0
27.4853954315	42.8564720154	0.0
27.4566268921	42.8649787903	0.0
27.4278564453	42.8734855652	0.0
27.3990898132	42.8819923401	0.0
27.3703193665	42.890499115	0.0
27.341550827	42.8990058899	0.0
27.3127822876	42.9075126648	0.0
27.2840137482	42.9160194397	0.0
27.2552452087	42.9245262146	0.0
27.2264766693	42.9330329895	0.0
27.1977081299	42.9415397644	0.0
27.1689395905	42.9500465393	0.0
27.140171051	42.9585533142	0.0
27.1114025116	42.9670600891	0.0
27.0826339722	42.975566864	0.0
27.0538654327	42.9840736389	0.0
27.0250968933	42.9925804138	0.0
27.8835811615	42.7077255249	0.0
27.8790073395	42.6780776978	0.0
27.8744335175	42.6484298706	0.0
27.8698596954	42.6187782288	0.0
27.8652858734	42.5891304016	0.0
27.8607120514	42.5594787598	0.0
27.8561382294	42.5298309326	0.0
27.8515644073	42.5001831055	0.0
27.8469905853	42.4705314636	0.0
27.8424167633	42.4408836365	0.0
27.8378429413	42.4112358093	0.0
27.8332691193	42.3815841675	0.0
27.8286952972	42.3519363403	0.0
27.8241214752	42.3222846985	0.0
27.8195476532	42.2926368713	0.0
27.8149738312	42.2629852295	0.0
27.8104000092	42.2333374023	0.0
27.8058261871	42.2036895752	0.0
27.8012523651	42.174041748	0.0
27.7966785431	42.1443901062	0.0
27.7921047211	42.1147422791	0.0
27.787530899	42.0850906372	0.0
27.782957077	42.0554428101	0.0
27.778383255	42.0257911682	0.0
27.773809433	41.9961433411	0.0
27.769235611	41.9664955139	0.0
27.7646617889	41.9368438721	0.0
27.7600879669	41.9071960449	0.0
27.7838077545	41.8861045837	0.0
27.8080539703	41.8684387207	0.0
27.8323001862	41.8507728577	0.0
27.856546402	41.8331069946	0.0
27.8807945251	41.8154411316	0.0
27.905040741	41.7977752686	0.0
27.9292888641	41.7801094055	0.0
27.95353508	41.7624435425	0.0
27.9777812958	41.7447776794	0.0
28.0020294189	41.7271118164	0.0
28.0262756348	41.7094459534	0.0
28.0505237579	41.6917800903	0.0
28.0747680664	41.6741142273	0.0
28.0990161896	41.6564483643	0.0
28.1232624054	41.6387825012	0.0
28.1475105286	41.6211166382	0.0
28.1717567444	41.6034507751	0.0
28.1960048676	41.5857810974	0.0
28.2202510834	41.5681152344	0.0
28.2444972992	41.5504493713	0.0
28.2687454224	41.5327835083	0.0
28.2929916382	41.5151176453	0.0
28.317237854	41.4974517822	0.0
28.3414840698	41.4797859192	0.0
28.365732193	41.4621200562	0.0
28.3899784088	41.4444541931	0.0
28.414226532	41.4267883301	0.0
28.4384727478	41.409122467	0.0
28.462720871	41.391456604	0.0
28.4869670868	41.373790741	0.0
28.5112133026	41.3561248779	0.0
28.5354595184	41.3384590149	0.0
28.5597076416	41.3207931519	0.0
28.5839538574	41.3031272888	0.0
28.6082000732	41.2854614258	0.0
28.6324481964	41.2677955627	0.0
28.6566944122	41.2501296997	0.0
28.6809425354	41.2324638367	0.0
28.7051887512	41.2147941589	0.0
28.7294368744	41.1971282959	0.0
28.7536811829	41.1794624329	0.0
28.777929306	41.1617965698	0.0
28.8021755219	41.1441307068	0.0
28.826423645	41.1264648438	0.0
28.8506698608	41.1087989807	0.0
28.8749160767	41.0911331177	0.0
28.8991641998	41.0734672546	0.0
28.9234104156	41.0558013916	0.0
28.9476585388	41.0381355286	0.0
28.9719047546	41.0204696655	0.0
28.9961509705	41.0028038025	0.0
27.7452468872	41.877407074	0.0
27.7309322357	41.8510398865	0.0
27.7166194916	41.8246765137	0.0
27.7023067474	41.7983093262	0.0
27.6879920959	41.7719459534	0.0
27.6736793518	41.7455787659	0.0
27.6593666077	41.7192153931	0.0
27.6450538635	41.6928482056	0.0
27.630739212	41.6664848328	0.0
27.6164264679	41.6401176453	0.0
27.6021118164	41.6137542725	0.0
27.5877990723	41.587387085	0.0
27.5734863281	41.5610237122	0.0
27.5591716766	41.5346565247	0.0
27.5334186554	41.4872207642	0.0
27.5191059113	41.4608535767	0.0
27.5047912598	41.4344902039	0.0
27.4904785156	41.4081268311	0.0
27.4761657715	41.3817596436	0.0
27.46185112	41.3553924561	0.0
27.4475383759	41.3290290833	0.0
27.4332256317	41.3026657104	0.0
27.4189128876	41.2762985229	0.0
27.4045982361	41.2499313354	0.0
27.3902854919	41.2235679626	0.0
27.3759708405	41.1972045898	0.0
27.3616580963	41.1708374023	0.0
27.3473453522	41.1444702148	0.0
27.3280754089	41.0944404602	0.0
27.3202438354	41.0654792786	0.0
27.3124141693	41.0365180969	0.0
27.3045845032	41.00756073	0.0
27.296754837	40.9785995483	0.0
27.2889232635	40.9496383667	0.0
27.2810935974	40.9206771851	0.0
27.296043396	40.8833618164	0.0
27.3147392273	40.8599014282	0.0
27.3334369659	40.83644104	0.0
27.3521327972	40.8129806519	0.0
27.3708305359	40.789516449	0.0
27.3895263672	40.7660560608	0.0
27.4082221985	40.7425956726	0.0
27.4269199371	40.7191314697	0.0
27.4456157684	40.6956710815	0.0
27.4643135071	40.6722106934	0.0
27.4830093384	40.6487503052	0.0
27.5017051697	40.6252861023	0.0
27.5204029083	40.6018257141	0.0
27.5390987396	40.5783653259	0.0
27.5577945709	40.554901123	0.0
27.5764923096	40.5314407349	0.0
27.5951881409	40.5079803467	0.0
27.6138858795	40.4845199585	0.0
27.6325817108	40.4610557556	0.0
27.6512775421	40.4375953674	0.0
27.6699752808	40.4141349792	0.0
27.6886711121	40.3906745911	0.0
27.7073688507	40.3672103882	0.0
27.726064682	40.34375	0.0
27.7447605133	40.3202896118	0.0
27.7634563446	40.2968254089	0.0
27.7821540833	40.2733650208	0.0
27.8008499146	40.2499046326	0.0
27.8195476532	40.2264442444	0.0
27.8382434845	40.2029800415	0.0
27.8569393158	40.1795196533	0.0
27.8756351471	40.1560592651	0.0
27.8943328857	40.132598877	0.0
27.9130306244	40.1091346741	0.0
27.9317264557	40.0856742859	0.0
27.950422287	40.0622138977	0.0
27.9691181183	40.0387496948	0.0
27.9878158569	40.0152893066	0.0
27.2695178986	40.8778648376	0.0
27.2616863251	40.848903656	0.0
27.2538566589	40.8199424744	0.0
27.2460269928	40.7909851074	0.0
27.2381954193	40.7620239258	0.0
27.2303657532	40.7330627441	0.0
27.222536087	40.7041053772	0.0
27.2313766479	40.6630172729	0.0
27.2439613342	40.6357841492	0.0
27.2565498352	40.6085548401	0.0
27.2691345215	40.5813217163	0.0
27.2817211151	40.5540885925	0.0
27.2943077087	40.5268554688	0.0
27.3068943024	40.4996261597	0.0
27.319480896	40.4723930359	0.0
