0.0	64.0	0.403869509697
64.0	464.0	0.318008005619
64.0	7337.0	0.322793006897
7337.0	7888.0	0.27444550395
7337.0	12365.0	0.229051500559
12365.0	13200.0	0.191034495831
12365.0	14245.0	0.168135493994
14245.0	14318.0	0.106858000159
14245.0	14611.0	0.126515492797
7888.0	8349.0	0.156231999397
7888.0	9035.0	0.247271001339
9035.0	9103.0	0.190227493644
9035.0	10873.0	0.188869997859
10873.0	11039.0	0.126392498612
10873.0	11249.0	0.128119006753
9103.0	9307.0	0.164920002222
9103.0	10009.0	0.132645994425
9307.0	9375.0	0.106760501862
9307.0	9724.0	0.139388501644
464.0	660.0	0.123586498201
464.0	1164.0	0.305896490812
1164.0	1959.0	0.175414502621
1164.0	2778.0	0.282507508993
2778.0	2864.0	0.108792997897
2778.0	3072.0	0.268389999866
3072.0	3109.0	0.261744499207
3072.0	5920.0	0.111891001463
3109.0	3151.0	0.256294995546
3109.0	5588.0	0.100465998054
3151.0	3489.0	0.195281505585
3151.0	4390.0	0.210958003998
4390.0	4871.0	0.176357001066
4390.0	5311.0	0.150823995471
3489.0	3565.0	0.124697998166
3489.0	3747.0	0.135022997856
